longitude,latitude,flood_label,elevation,slope,aspect,flow_accumulation,twi,curvature,mean_annual_rainfall,mean_rainy_days,extreme_rain_freq,lulc,ndvi,soil_permeability,distance_to_river,distance_to_drainage,gpm_antecedent_rainfall
3.308719770233228,6.458572482469918,1,2.917009,3.2583091,251.73328,425.8097,8.142091,0.31723437,1509.2141,124.8,1.2,60.0,0.07701126,20.0,164.58139,77.39268,62.36625
3.2553598423565284,6.467196309197465,1,9.242846,3.7814517,206.1088,3.5791993,4.024257,-1.9413275,1551.5386,125.8,1.4,50.0,0.27625284,28.5,21093.742,100.76683,55.355
3.2607497340612452,6.473125190072655,1,11.051013,3.4020326,132.9677,1.0,2.9185402,2.3165917,1551.5386,125.8,1.4,10.0,0.44184995,27.941393,19920.764,298.59137,55.355
3.240807134753792,6.454260569106145,1,7.1282897,2.5695803,202.82605,1.1494715,3.3253682,0.0048557487,1572.0745,124.3,1.3,50.0,0.42354006,26.0,10920.924,536.85803,55.355
3.222481502957754,6.460189449981334,1,5.694997,2.4037828,125.886665,4.0,4.7133417,1.4273895,1572.0745,124.3,1.3,50.0,0.12484118,26.750662,13521.924,524.5561,55.355
3.2769194091753966,6.4321620131168045,1,2.6866267,1.7796608,187.84879,55.0,7.607979,-1.0486739,1709.9641,123.4,1.7,30.0,0.39518005,21.288345,15423.932,100.73667,55.355
3.3092587594036997,6.455069052861852,1,2.909668,2.5836227,199.44547,536.294,9.3821745,-2.4394617,1509.2141,124.8,1.2,50.0,0.15200518,19.5,77.360954,42.522003,62.36625
3.2685650770330854,6.511662915761382,1,10.327844,4.0016017,200.5487,1.0,2.7577882,-2.7203953,1635.545,126.7,1.8,30.0,0.47721934,29.236973,15022.905,844.0539,60.66
3.263983669084076,6.43377898062822,1,1.132572,1.580057,170.39044,1.0,3.6476645,0.8904031,1709.9641,123.4,1.7,30.0,0.29407957,19.5,11368.2295,148.6646,55.355
3.2604802394760095,6.441863818185295,1,5.006546,2.361299,180.6078,1.2975286,3.7053225,1.6272894,1709.9641,123.4,1.7,50.0,0.11827375,26.5,12917.316,342.73688,55.355
3.2666786149364344,6.435126453554399,1,1.467819,1.6296844,198.74957,27.555618,6.1780367,0.852369,1709.9641,123.4,1.7,50.0,0.49019262,20.90201,12587.574,176.4808,55.355
3.324889445347379,6.422999197218785,1,3.8399856,2.240596,135.4005,1.0,3.5230114,-0.3231839,1685.709,123.2,1.7,10.0,0.3362209,24.708372,6110.1807,211.30757,62.36625
3.2685650770330854,6.442402807355767,1,3.6110091,1.6733418,168.95578,1.0,3.7693577,0.6407429,1709.9641,123.4,1.7,50.0,0.12254902,25.5,16413.037,234.84407,55.355
3.314379156523181,6.44024685067388,1,2.0298905,3.1758437,183.44366,1.0,3.0914402,0.3292899,1685.709,123.2,1.7,50.0,0.07640974,22.864502,1067.3337,64.02785,62.36625
3.278536376686812,6.45264360159473,1,4.0367393,1.750732,159.6148,2.0,4.480568,0.1989949,1551.5386,125.8,1.4,50.0,0.24032587,25.09799,12781.219,395.80127,55.355
3.256437820697472,6.520556237074166,1,18.768917,2.1708708,117.38444,1.0090849,3.5095954,1.1941112,1635.545,126.7,1.8,50.0,0.12179024,26.868721,9240.071,1360.5759,60.66
3.2397291564128485,6.459650460810861,1,9.619051,4.640509,95.98135,3.0,3.7698586,-3.885589,1572.0745,124.3,1.3,50.0,0.14855434,28.0,13073.983,446.50394,55.355
3.268834571618321,6.445636742378597,1,1.7703571,2.416402,154.64503,1.5164412,3.7558167,1.9356257,1709.9641,123.4,1.7,50.0,0.17559439,27.209366,17698.844,344.65988,55.355
3.29362807346002,6.511662915761382,1,2.5010407,2.6482778,151.40373,1.0,3.3073049,1.1611059,1635.545,126.7,1.8,50.0,0.4657864,29.0,2425.556,466.63568,60.66
3.293089084289548,6.496571218988174,1,2.7606843,2.7108164,151.11421,1.0,3.1918044,1.2520032,1551.5386,125.8,1.4,50.0,0.11561806,28.0,1887.0061,102.22521,55.355
3.2882381817553026,6.456416525788032,1,6.433577,2.6103518,149.69359,1.9898481,3.9254434,-0.80286324,1551.5386,125.8,1.4,50.0,0.060829937,25.5,7499.1724,467.75836,55.355
3.248891972310868,6.453182590765201,1,6.3767653,2.5605564,140.31209,2.0886202,4.0834556,1.1735352,1572.0745,124.3,1.3,60.0,0.26247618,25.5,12708.668,515.51086,55.355
3.2548208531860565,6.456416525788032,1,4.370676,3.716505,159.87698,1.0,3.047032,4.0635686,1551.5386,125.8,1.4,50.0,0.17078182,26.0,16387.564,405.80692,55.355
3.2696430553740288,6.431623023946333,1,3.3518872,3.4363682,167.40465,6.0,4.8326793,-0.35051212,1709.9641,123.4,1.7,50.0,0.12240951,23.0,12013.892,53.895515,55.355
3.3186910698869547,6.439168872332937,1,2.2089953,3.9134555,225.79091,568.0,9.285489,-1.7583339,1685.709,123.2,1.7,50.0,0.036271073,19.593302,0.0,28.805367,62.36625
3.274493957908274,6.435395948139635,1,4.739045,3.017438,170.5595,1.0,3.1085968,-0.6494932,1709.9641,123.4,1.7,50.0,0.23062259,17.5,15555.519,66.8926,55.355
3.276380420004925,6.464501363345107,1,11.673944,1.9989743,156.52855,1.0,3.6624677,0.05134477,1551.5386,125.8,1.4,50.0,0.16284262,24.30777,11017.234,667.5733,55.355
3.233530780952424,6.445097753208126,1,9.054314,2.453728,153.87076,1.7388011,3.685333,-1.3935419,1748.6932,122.2,2.3,50.0,0.20444463,29.0,4449.186,158.16296,55.355
3.2717990120559155,6.478245587192136,1,1.3860635,2.5297928,179.09561,1.0,3.2326112,1.260653,1551.5386,125.8,1.4,10.0,0.30780685,30.0,13909.511,657.67755,55.355
3.213049192474499,6.459380966225626,1,9.701772,2.7493527,181.14104,5.626875,4.7118325,-0.6750953,1572.0745,124.3,1.3,50.0,0.111066885,27.5,15625.258,265.36313,55.355
3.258324282794123,6.460458944566569,1,8.238548,2.4829886,229.37883,4.8427305,4.1212044,-0.911634,1551.5386,125.8,1.4,50.0,0.104736224,26.69479,18891.754,330.79395,55.355
3.3170741023755395,6.4434807856967105,1,3.022533,3.8866403,239.65723,77.1172,4.543597,-0.4942932,1685.709,123.2,1.7,50.0,0.06504065,21.5,638.312,8.298721,62.36625
3.220595040861103,6.447523204475248,1,2.8096285,3.075476,147.75383,6.151703,4.4254413,-0.20286599,1748.6932,122.2,2.3,50.0,0.3151515,24.594038,7722.4497,233.08449,55.355
3.2734159795673308,6.456416525788032,1,6.836845,1.7373818,158.98386,1.0,3.5987194,0.38205227,1551.5386,125.8,1.4,50.0,0.11816767,26.0,14267.148,593.1647,55.355
3.227332405491999,6.473664179243126,1,9.646039,1.6904596,115.13592,1.0,3.779435,1.3402209,1572.0745,124.3,1.3,50.0,0.36339647,32.0,20350.83,726.79584,55.355
3.244310564361858,6.453991074520909,1,6.247852,1.7057315,119.04978,6.645519,5.59867,-0.23353744,1572.0745,124.3,1.3,50.0,0.076501235,26.765104,11483.122,515.84937,55.355
3.237303705145726,6.439977356088644,1,3.4497118,3.3065393,123.89528,14.999971,5.5090275,-0.8812222,1748.6932,122.2,2.3,50.0,0.20010875,26.780577,3193.738,96.64591,55.355
3.287699192584831,6.4825575005559095,1,1.5154763,1.7868266,90.3716,3.0240927,4.6558385,-1.3110722,1551.5386,125.8,1.4,50.0,0.14433244,24.75307,4925.483,123.69723,55.355
3.2397291564128485,6.5202867424889295,1,5.4056807,1.8881584,206.1428,7.0,5.6161323,0.47816896,1690.8632,125.5,2.0,50.0,0.28829226,27.035633,2941.1572,1705.4707,60.66
3.2790753658572838,6.479054070947844,1,1.7432226,2.07495,121.636,4.8387403,4.7219653,-0.58461237,1551.5386,125.8,1.4,50.0,0.24728851,25.552042,9401.071,385.59885,55.355
3.294706051800963,6.486869413919683,1,2.5276425,2.1393414,156.98285,3.7091007,3.618931,-1.2935191,1551.5386,125.8,1.4,50.0,0.20647544,25.087208,885.1307,159.5014,55.355
3.2696430553740288,6.453991074520909,1,7.1118054,2.8863811,155.4132,1.9113797,3.8299317,1.5983977,1551.5386,125.8,1.4,50.0,0.20792648,25.421701,16727.633,600.2821,55.355
3.2505089398222826,6.458572482469918,1,11.074153,5.1706576,143.93001,1.2767406,2.6647243,-3.0489933,1551.5386,125.8,1.4,50.0,0.23498964,28.0,15609.367,334.4166,55.355
3.270721033714972,6.463153890418928,1,6.1084185,2.5918286,220.69249,1.0,3.245405,-0.30960318,1551.5386,125.8,1.4,50.0,0.29417825,28.320898,14638.655,632.84296,55.355
3.3165351132050676,6.449140171986663,1,3.166884,3.7510583,189.15578,501.2402,8.55624,0.3431153,1685.709,123.2,1.7,50.0,0.07347087,21.577188,137.3743,121.91478,62.36625
3.2629056907431324,6.455877536617559,1,5.9922276,2.703544,195.26724,2.1798398,3.3314025,-1.0728258,1551.5386,125.8,1.4,50.0,0.13363717,24.805693,19102.057,559.96344,55.355
3.291472116778133,6.5089679699090235,1,10.28868,2.135524,135.23193,1.6201974,3.702571,0.19726576,1635.545,126.7,1.8,10.0,0.45792827,27.5,2930.2468,360.81607,60.66
3.254012369430349,6.486060930163975,1,4.926945,4.062924,197.07713,1.8993149,3.3036573,3.5831516,1551.5386,125.8,1.4,30.0,0.43826342,31.0,14401.953,559.1565,55.355
3.27476345249351,6.498996670255297,1,5.6751714,2.0320303,134.40565,1.60864,3.960106,-0.23290828,1551.5386,125.8,1.4,50.0,0.19523385,31.746082,11905.761,490.7393,57.40636
3.3205775319836057,6.436473926480578,1,4.2264757,4.275325,140.57765,411.26706,8.509204,-0.17193265,1685.709,123.2,1.7,50.0,0.08629131,20.238409,357.93716,37.563946,62.36625
3.2305663405148293,6.475820135925013,1,9.415723,2.4129436,189.77916,2.0,4.00316,0.8482323,1572.0745,124.3,1.3,50.0,0.20446277,30.855124,18972.494,622.7575,55.355
3.2701820445445002,6.508428980738552,1,9.975792,3.123173,211.08458,35.830536,4.4324565,-0.110980734,1635.545,126.7,1.8,30.0,0.56139827,29.410448,14418.756,746.5161,60.66
3.240537640168556,6.519208764147986,1,5.0078998,2.9101338,189.45052,7.0,5.226066,1.8436195,1690.8632,125.5,2.0,50.0,0.26104397,29.0,2865.7942,1670.8248,60.66
3.278266882101576,6.4448282586228895,1,3.254787,2.7718372,159.64375,1.0,3.174414,0.6590468,1709.9641,123.4,1.7,30.0,0.40810257,25.293972,15987.759,194.00612,55.355
3.2769194091753966,6.444558764037653,1,4.225828,1.634976,173.12878,1.0,3.646761,-1.7144139,1709.9641,123.4,1.7,50.0,0.114343904,24.596115,16654.79,249.36223,55.355
3.2960535247271427,6.52217320458558,1,7.3771167,2.0988045,141.79672,13.591561,5.8313603,-2.2299385,1635.545,126.7,1.8,50.0,0.1481805,31.258095,4533.036,830.9743,60.66
3.2591327665498304,6.502500099863363,1,4.3239994,3.3562431,134.8879,16.0,5.699393,2.4634242,1635.545,126.7,1.8,50.0,0.18222599,29.5,10207.123,1038.6497,60.66
3.3035993731137467,6.450757139498078,1,4.4070916,1.6188554,178.03606,1.0,4.0512295,0.22797918,1509.2141,124.8,1.2,50.0,0.16667546,22.751507,3555.1475,255.23875,62.36625
3.27476345249351,6.500344143181476,1,7.5733705,2.2911599,151.79747,1.0580175,3.3667903,-0.46145546,1635.545,126.7,1.8,50.0,0.13074355,29.90576,11905.761,511.88788,59.53234
3.3076417918922845,6.455069052861852,1,1.6066662,2.394427,121.046776,1.0,3.2458334,1.2237034,1509.2141,124.8,1.2,50.0,0.27886835,21.5,893.7932,89.98987,62.36625
3.269104066203557,6.492798294794872,1,5.295896,3.5734289,126.3918,1.0,2.889195,2.8694856,1551.5386,125.8,1.4,30.0,0.5775092,32.5,15412.324,654.7916,55.355
3.2885076763405388,6.405482049178454,1,12.768006,4.839424,154.36023,4.0,4.146819,-3.8206358,1709.9641,123.4,1.7,10.0,0.2198806,19.289349,17110.19,97.7361,55.355
3.28904666551101,6.483096489726381,1,5.4698772,4.2878833,196.87224,26.305584,4.965019,-2.3783915,1551.5386,125.8,1.4,50.0,0.14128096,25.453785,3893.7964,68.21212,55.355
3.2868907088291235,6.462614901248456,1,6.513948,2.4519644,177.04874,1.0,3.3123512,0.46339604,1551.5386,125.8,1.4,50.0,0.13343109,24.0,5976.759,413.53964,55.355
3.2170916112530366,6.459380966225626,1,8.365157,2.6797895,154.77959,1.70218,3.4628413,-0.33316052,1572.0745,124.3,1.3,50.0,0.1896751,26.0,14247.118,360.04016,55.355
3.2532038856746412,6.479054070947844,1,14.078304,3.241152,269.80612,1.0,2.9695752,-0.02107293,1551.5386,125.8,1.4,10.0,0.5272466,26.826887,17809.752,321.97,55.355
3.2440410697766224,6.520556237074166,1,14.55537,3.2555132,205.11455,3.0,4.1042657,-3.2608457,1690.8632,125.5,2.0,50.0,0.14577581,28.491093,4734.917,1684.9655,60.66
3.2478139939699244,6.520825731659401,1,19.163538,3.3948493,190.28651,2.0,3.8124356,-0.67049146,1690.8632,125.5,2.0,50.0,0.12543555,29.423805,5736.3535,1593.3186,60.66
3.254551358600821,6.438629883162465,1,1.6352552,2.981944,190.14658,4.0,4.411597,-1.6712825,1709.9641,123.4,1.7,50.0,0.31361574,23.0,8903.971,106.6654,55.355
3.250239445237047,6.4712387279760035,1,7.568303,3.9854746,218.80328,2.0,3.5722687,1.6881318,1551.5386,125.8,1.4,50.0,0.23401827,29.0,21450.348,43.052628,55.355
3.25266489650417,6.436473926480578,1,0.8333438,2.6773825,165.94107,8.0,5.311095,2.1285336,1709.9641,123.4,1.7,50.0,0.14740805,23.211655,7502.3276,26.470926,55.355
3.284195762976765,6.49684071357341,1,3.516145,3.7589173,185.7575,2.0,3.5437334,-2.2486546,1551.5386,125.8,1.4,50.0,0.27548945,29.5,6896.3833,204.75381,55.355
3.2874296979995954,6.486060930163975,1,1.0513076,2.5692937,162.53595,38.951817,6.9452887,-1.1543335,1551.5386,125.8,1.4,50.0,0.2921654,24.822104,4892.6323,83.557945,55.355
3.3038688676989825,6.497379702743881,1,3.456669,2.552321,210.58649,1.0,3.263113,1.1416991,1509.2141,124.8,1.2,50.0,0.17592052,28.875753,2124.2463,458.6338,62.36625
3.242424102265207,6.508159486153316,1,5.9009304,3.69197,206.3373,139.95648,6.8329263,1.4136226,1690.8632,125.5,2.0,10.0,0.62493414,30.433891,774.3131,1275.5209,60.66
3.244310564361858,6.509506959079495,1,4.583551,2.6481602,192.194,190.0,8.750382,2.7385242,1690.8632,125.5,2.0,50.0,0.26619086,29.52016,1562.3577,1326.9126,60.66
3.222481502957754,6.4712387279760035,1,12.053703,3.8176582,166.85524,1.0,2.7852616,-3.2800796,1572.0745,124.3,1.3,50.0,0.19570835,32.84059,19349.598,772.70605,55.355
3.2542818640155846,6.446714720719541,1,4.737888,2.139428,221.10884,2.0355399,4.191072,1.7004508,1709.9641,123.4,1.7,50.0,0.17784415,28.5,12106.951,360.79578,55.355
3.242424102265207,6.446714720719541,1,3.6796713,4.5231957,148.131,11.21958,5.190256,-0.77156466,1748.6932,122.2,2.3,30.0,0.2091532,28.0,7762.9766,360.67688,55.355
3.2817703117096424,6.437012915651049,1,2.28311,3.4450705,185.31856,1.982398,3.547727,-1.3990207,1709.9641,123.4,1.7,50.0,0.13064133,27.711655,17180.682,83.895515,55.355
3.2591327665498304,6.468004792953173,1,11.186099,2.5900626,210.86342,1.0,3.170388,-0.40397656,1551.5386,125.8,1.4,50.0,0.28520226,26.436705,20922.639,214.90637,55.355
3.2661396257659625,6.5127408941023255,1,8.588162,2.2555983,172.72557,2.1353538,4.3116612,0.31790695,1635.545,126.7,1.8,50.0,0.18180801,29.017347,13584.862,936.66187,60.66
3.276380420004925,6.41680082175836,1,8.8780985,2.9149206,181.7811,1.4373857,3.3869605,0.75240654,1709.9641,123.4,1.7,50.0,0.081857055,20.5,10983.413,52.995316,55.355
3.2397291564128485,6.455608042032324,1,5.6255836,2.6993334,143.83669,1.0,3.3279681,-1.1668416,1572.0745,124.3,1.3,50.0,0.35949227,25.576424,11186.684,533.40027,55.355
3.2680260878626135,6.502230605278127,1,7.4194026,4.267796,105.890656,1.0,2.8067358,0.4204885,1635.545,126.7,1.8,50.0,0.12431644,31.5,15007.483,759.0836,60.66
3.237303705145726,6.438090893991993,1,4.0863338,2.6031744,173.57304,14.999971,5.877252,-1.0716588,1748.6932,122.2,2.3,50.0,0.091247596,24.5,2688.3633,55.233116,55.355
3.289585654681482,6.483904973482089,1,6.4256706,3.4279866,138.26869,43.0,6.71527,-3.758491,1551.5386,125.8,1.4,50.0,0.14128096,25.453785,3893.7964,68.21212,55.355
3.2359562322195465,6.455877536617559,1,4.8752785,1.8701098,138.40678,5.0,5.1590753,0.572095,1572.0745,124.3,1.3,50.0,0.29166666,28.423576,10625.148,528.2172,55.355
3.2553598423565284,6.432431507702041,1,1.124046,3.1074264,202.82481,1.0,3.0363953,1.0180521,1709.9641,123.4,1.7,50.0,0.15481171,22.0,7103.175,98.16532,55.355
3.30467735145469,6.464770857930343,1,8.797166,2.1722424,79.329414,147.64998,5.4298244,-0.020139737,1509.2141,124.8,1.2,50.0,0.13389015,21.0,625.1841,94.62201,62.36625
3.2604802394760095,6.450218150327607,1,7.9072714,3.3284874,141.90897,1.5601022,3.4144104,-0.65941447,1551.5386,125.8,1.4,50.0,0.13080792,27.0,15937.111,548.9155,55.355
3.2658701311807268,6.516244323710391,1,20.348858,3.2187078,179.28119,1.5231022,3.3554652,-3.742424,1635.545,126.7,1.8,50.0,0.18043844,27.125652,13729.585,1003.47424,60.66
3.246197026458509,6.463153890418928,1,13.468101,4.31543,219.30843,1.0,2.6732318,-1.6719978,1572.0745,124.3,1.3,50.0,0.18259566,27.5,16294.2295,217.94467,55.355
3.2817703117096424,6.498457681084825,1,3.3054671,2.4237685,104.48769,2.0,4.0704923,1.0994947,1551.5386,125.8,1.4,50.0,0.23534307,30.5,7898.259,265.492,57.40636
3.319769048227898,6.445636742378597,1,5.5568013,1.6189687,117.953636,2.7417793,4.8185477,-0.3501481,1685.709,123.2,1.7,50.0,0.0826972,19.933691,2116.6433,113.33587,62.36625
3.276649914590161,6.4170703163435965,1,8.8780985,2.9149206,181.7811,1.4373857,3.3869605,0.75240654,1709.9641,123.4,1.7,50.0,0.081857055,20.5,10983.413,52.995316,55.355
3.242963091435679,6.511662915761382,1,16.21712,3.0816376,184.27016,190.0,8.36224,-2.3463857,1690.8632,125.5,2.0,50.0,0.22298995,30.0,560.4822,1394.2943,60.66
3.327314896614502,6.420304251366427,1,2.8485968,3.099128,144.75537,1.0,3.1161416,1.6951813,1685.709,123.2,1.7,90.0,0.44067797,23.733967,7612.9937,159.19228,62.36625
3.270990528300208,6.455608042032324,1,6.244186,1.6419761,99.84722,1.0,4.0996237,1.3667327,1551.5386,125.8,1.4,50.0,0.068002425,26.0,15386.908,608.59796,55.355
3.321116521154077,6.437282410236286,1,5.2419796,3.3474221,144.43204,350.92743,7.350116,-1.1956813,1685.709,123.2,1.7,50.0,0.10091339,20.56825,183.15556,47.355328,62.36625
3.2532038856746412,6.4561470312027955,1,8.418925,2.846356,228.70319,1.0,3.1882925,-1.4880899,1551.5386,125.8,1.4,50.0,0.108376734,27.284796,15791.471,396.15662,55.355
3.301173921846624,6.44024685067388,1,7.0820947,3.2189705,116.88417,4.0,4.3767295,-2.6029253,1685.709,123.2,1.7,30.0,0.2889395,25.5,6474.3364,36.32451,58.500057
3.241346123924264,6.455608042032324,1,5.4482536,2.2316105,173.43959,1.5081266,3.8163128,0.5234918,1572.0745,124.3,1.3,50.0,0.12372503,25.787298,11587.804,501.35562,55.355
3.289585654681482,6.484174468067325,1,6.4256706,3.4279866,138.26869,43.0,6.71527,-3.758491,1551.5386,125.8,1.4,50.0,0.15556476,25.453785,3890.7568,42.10867,55.355
3.2510479289927545,6.453452085350437,1,6.4301634,2.202786,139.56216,1.0,3.5140386,1.0887381,1551.5386,125.8,1.4,60.0,0.09183096,27.108507,13703.083,484.6979,55.355
3.270990528300208,6.521903710000345,1,12.745477,2.209174,138.46783,1.8083553,4.252893,1.4627002,1635.545,126.7,1.8,50.0,0.27604562,29.0,16042.881,1022.5431,60.66
3.3000959435056805,6.440516345259116,1,6.782592,3.5687408,222.42265,6.7766094,4.6373835,-2.4524636,1709.9641,123.4,1.7,30.0,0.23617469,25.879505,6968.392,51.0054,57.09518
3.2750329470787456,6.475550641339777,1,8.674881,2.1668682,97.378654,1.0728878,3.4430711,-0.67916125,1551.5386,125.8,1.4,50.0,0.11860096,27.0,11905.761,555.9973,55.355
3.321655510324549,6.417878800099304,1,2.9884932,4.4030166,190.2127,1.0,2.662905,2.9485373,1685.709,123.2,1.7,50.0,0.19337173,24.731613,9115.807,117.01693,62.36625
3.3057553297956335,6.449409666571899,1,4.3524194,1.7173558,147.6887,1.0,3.6448019,0.41619748,1685.709,123.2,1.7,50.0,0.04192705,22.685354,3597.1875,250.24832,62.36625
3.2478139939699244,6.4674658037827015,1,10.868618,4.281466,141.69844,1.0,2.8217297,1.647653,1572.0745,124.3,1.3,50.0,0.07211857,28.5,18979.645,66.22203,55.355
3.282039806294878,6.455069052861852,1,7.7319098,3.5132568,176.20264,5.0,4.476652,-0.953457,1551.5386,125.8,1.4,50.0,0.11897152,25.0,10606.965,419.01505,55.355
3.2472750047994525,6.475550641339777,1,7.5131965,2.9260013,120.77258,1.1862423,3.306979,-0.68000555,1572.0745,124.3,1.3,50.0,0.1363008,29.5,18808.0,185.62712,55.355
3.256437820697472,6.441863818185295,1,2.4839861,2.6322188,187.95909,3.2975285,4.417533,0.6783339,1709.9641,123.4,1.7,50.0,0.27789435,26.552713,10960.56,239.71,55.355
3.3017129110170957,6.506542518641901,1,5.177806,3.6525748,210.64508,1.0,2.8363326,0.57527685,1885.315,128.6,3.4,50.0,0.11709602,27.877628,1005.6227,497.13217,61.32274
3.265331142010255,6.437012915651049,1,-0.9399614,2.6042202,147.28816,14.737627,4.971065,2.7744334,1709.9641,123.4,1.7,50.0,0.31164095,20.096115,12926.653,233.05434,55.355
3.235147748463839,6.521364720829872,1,7.317764,3.168301,181.18102,5.560078,3.8461843,0.95100605,1690.8632,125.5,2.0,50.0,0.19898687,32.129135,1630.7836,1766.9734,60.66
3.2362257268047823,6.437282410236286,1,1.6905024,2.9703205,162.67615,9.140816,4.9670157,-0.048253145,1748.6932,122.2,2.3,50.0,0.06825397,24.5,2088.1165,24.289354,55.355
3.2790753658572838,6.517861291221807,1,8.44743,2.4042325,156.95177,45.76026,5.552351,-0.15617321,1635.545,126.7,1.8,50.0,0.15562198,30.0,10886.508,748.4321,60.66
3.242963091435679,6.447792699060484,1,5.1972833,2.6146684,140.82639,12.0,5.729304,0.10741106,1748.6932,122.2,2.3,30.0,0.30702648,28.830275,8120.253,381.00058,55.355
3.3149181456936527,6.441324829014824,1,1.6679206,5.3729424,168.14221,11.893524,2.626231,3.364567,1685.709,123.2,1.7,50.0,0.16277763,22.60874,591.4266,53.429867,62.36625
3.2777278929311042,6.508159486153316,1,5.5067806,2.0329955,151.25409,88.137184,6.9302983,-0.069200024,1635.545,126.7,1.8,50.0,0.28776294,29.455927,10402.947,528.82086,60.66
3.301173921846624,6.501961110692891,1,3.3081162,2.6572192,176.34099,1.0,3.155895,-0.86662245,1885.315,128.6,3.4,50.0,0.22490063,27.5,621.4333,396.1915,61.118103
3.254012369430349,6.433239991457747,1,2.561602,2.660737,210.28044,2.0990841,3.4838965,-2.1754096,1709.9641,123.4,1.7,50.0,0.15503876,20.799599,7055.4287,84.82179,55.355
3.297400997653322,6.491720316453929,1,2.3995996,2.3759825,135.11978,457.48984,9.597302,0.1724629,1551.5386,125.8,1.4,50.0,0.1473316,27.019257,0.0,248.73857,55.355
3.2324528026114803,6.513549377858033,1,3.4684103,2.027794,213.69144,2.0,4.131157,0.2458461,1690.8632,125.5,2.0,50.0,0.4556331,31.449833,457.59427,1535.9684,60.66
3.261288723231717,6.439438366918172,1,1.9285487,1.8876349,193.13887,2.0,4.3988504,-0.08480889,1709.9641,123.4,1.7,50.0,0.10937219,23.813396,12375.708,320.84927,55.355
3.321925004909785,6.436204431895342,1,2.3892353,3.930202,151.85149,705.0,9.434483,-0.2754852,1685.709,123.2,1.7,50.0,0.037398376,21.0,0.0,47.3626,62.36625
3.2976704922385576,6.45453006369138,1,3.4464564,1.7973162,134.64023,1.7473578,3.9105437,-0.5370218,1551.5386,125.8,1.4,50.0,0.3308677,22.5,4407.1396,299.84314,55.355
3.2960535247271427,6.511393421176146,1,5.8371987,2.611787,238.28093,3.6981916,4.498993,-0.6304146,1635.545,126.7,1.8,30.0,0.49856958,28.652578,2029.5613,486.41876,60.66
