osm_id,name,category,risk_tier,risk_label,longitude,latitude
1257492740,Unnamed,building,4.0,Very High,3.2656734,6.4376156
1258596356,Unnamed,building,4.0,Very High,3.2343934,6.4456452
1275567394,Unnamed,building,0.0,NoData,3.3085765,6.5229603
1258642647,Unnamed,building,0.0,NoData,3.3085688,6.4856104
1257405492,Unnamed,building,4.0,Very High,3.2723267,6.4383755
1260594205,Unnamed,building,3.0,High,3.2511359,6.5134172
1257478108,Unnamed,building,4.0,Very High,3.270516,6.4419223
1259497446,Unnamed,building,3.0,High,3.2613581,6.5085677
1258547947,Unnamed,building,2.0,Moderate,3.2783682,6.4222256
1260647352,Unnamed,building,4.0,Very High,3.2461599,6.5190789
1258571777,Unnamed,building,4.0,Very High,3.2552194,6.4550235
1257884139,Unnamed,building,2.0,Moderate,3.2789853,6.4326546
1275886095,Unnamed,building,0.0,NoData,3.3083579,6.5092789
1260554560,Unnamed,building,3.0,High,3.2830679,6.5088173
1265524562,Unnamed,building,0.0,NoData,3.2018737,6.4193293
1257424326,Unnamed,building,4.0,Very High,3.2617106,6.4496716
1263655444,Unnamed,building,3.0,High,3.2860955,6.5158391
1257648209,Unnamed,building,3.0,High,3.2794973,6.476961
1262852110,Unnamed,building,2.0,Moderate,3.2683717,6.5007009
713760189,Unnamed,building,4.0,Very High,3.2535391,6.4479959
1257430442,Unnamed,building,4.0,Very High,3.2517099,6.4439653
1267634211,Unnamed,building,4.0,Very High,3.2308508,6.4539997
1257513540,Unnamed,building,2.0,Moderate,3.2913147,6.4532199
1260604101,Unnamed,building,4.0,Very High,3.2644796,6.519349
1257833249,Unnamed,building,3.0,High,3.2719775,6.445695
1258669570,Unnamed,building,4.0,Very High,3.2974755,6.4580766
1262895431,Unnamed,building,2.0,Moderate,3.2693356,6.5001033
1258569720,Unnamed,building,0.0,NoData,3.2350078,6.4386609
1263687486,Unnamed,building,3.0,High,3.235614,6.5166813
1260594330,Unnamed,building,3.0,High,3.2503978,6.5131389
1263692160,Unnamed,building,3.0,High,3.2544747,6.5030989
1258223631,Unnamed,building,3.0,High,3.2581833,6.4693506
1258026999,Unnamed,building,2.0,Moderate,3.2424695,6.4560045
1275736936,Unnamed,building,3.0,High,3.2907927,6.5129028
1257556417,Unnamed,building,2.0,Moderate,3.2552371,6.4689654
1267541142,Unnamed,building,4.0,Very High,3.2240154,6.4613505
1267538315,Unnamed,building,3.0,High,3.2142416,6.4589925
1263237918,Unnamed,building,1.0,Low,3.2403259,6.5176806
1275402196,Unnamed,building,0.0,NoData,3.3013391,6.5227915
1258684505,Unnamed,building,4.0,Very High,3.2769221,6.4541938
1261852702,Unnamed,building,3.0,High,3.2250076,6.5159034
1258233226,Unnamed,building,3.0,High,3.2710414,6.4635323
1262949764,Unnamed,building,2.0,Moderate,3.2524582,6.51429
1272943722,Unnamed,building,4.0,Very High,3.2181,6.45751
1262187555,Unnamed,building,2.0,Moderate,3.2467116,6.5116777
1258808970,Unnamed,building,1.0,Low,3.3121904,6.4174389
1272174086,Unnamed,building,4.0,Very High,3.2497529,6.5097751
1259073023,Unnamed,building,3.0,High,3.2448017,6.5135162
1258702791,Unnamed,building,0.0,NoData,3.3335515,6.4199964
1257911805,Unnamed,building,2.0,Moderate,3.255236,6.4659034
1267684084,Unnamed,building,1.0,Low,3.2287435,6.4450288
1261992826,Unnamed,building,3.0,High,3.2690899,6.5092976
1263745970,Unnamed,building,4.0,Very High,3.2396962,6.4986123
1262599736,Unnamed,building,4.0,Very High,3.2439781,6.5023909
1257855116,Unnamed,building,2.0,Moderate,3.2792967,6.4380303
1259769284,Unnamed,building,3.0,High,3.2319424,6.520497
1260528997,Unnamed,building,3.0,High,3.2644677,6.4993578
1275520219,Unnamed,building,4.0,Very High,3.2985336,6.5220154
1263453146,Unnamed,building,3.0,High,3.2808073,6.501452
1257804245,Unnamed,building,4.0,Very High,3.3033347,6.4575069
1257804256,Unnamed,building,2.0,Moderate,3.3019703,6.4574366
1260554579,Unnamed,building,3.0,High,3.2839206,6.5081522
1276472228,Unnamed,building,3.0,High,3.3084773,6.4939082
1262580719,Unnamed,building,2.0,Moderate,3.242567,6.5023812
1260760543,Unnamed,building,3.0,High,3.231873,6.5164086
625404149,Unnamed,building,0.0,NoData,3.3063244,6.4680474
1258625870,Unnamed,building,3.0,High,3.2496922,6.4673963
1258027851,Unnamed,building,3.0,High,3.2928366,6.4632902
1258675831,Unnamed,building,4.0,Very High,3.2716706,6.4594836
1262957300,Unnamed,building,2.0,Moderate,3.2603404,6.5143137
1263698336,Unnamed,building,3.0,High,3.28091,6.5158265
1260633752,Unnamed,building,4.0,Very High,3.244363,6.5173268
1267706199,Unnamed,building,2.0,Moderate,3.217465,6.4423983
1257432450,Unnamed,building,3.0,High,3.2766361,6.441545
783616114,Unnamed,building,3.0,High,3.2719189,6.4741996
1258595909,Unnamed,building,0.0,NoData,3.2000754,6.4200683
1258403147,Unnamed,building,3.0,High,3.2968043,6.4565748
1276320377,Unnamed,building,0.0,NoData,3.3091346,6.5018454
1257966504,Unnamed,building,2.0,Moderate,3.2545363,6.4356145
1262444089,Unnamed,building,4.0,Very High,3.2426844,6.5213654
1277842395,Unnamed,building,3.0,High,3.2915662,6.4841792
1267318416,Unnamed,building,3.0,High,3.2204529,6.4973246
670537775,Unnamed,building,0.0,NoData,3.2458876,6.4215161
1257585934,Unnamed,building,4.0,Very High,3.3057448,6.469327
1258620990,Unnamed,building,3.0,High,3.2832445,6.4720409
1262910940,Unnamed,building,3.0,High,3.265949,6.5041979
1258600471,Unnamed,building,4.0,Very High,3.299296,6.4606036
1275769936,Unnamed,building,1.0,Low,3.2985705,6.5146469
1257563202,Unnamed,building,3.0,High,3.2974423,6.467098
1258515659,Unnamed,building,0.0,NoData,3.2609676,6.4055641
1262852222,Unnamed,building,3.0,High,3.267831,6.4997423
1258248004,Unnamed,building,3.0,High,3.2636908,6.4457381
1258027002,Unnamed,building,4.0,Very High,3.241547,6.4558381
1276163136,Unnamed,building,2.0,Moderate,3.3030093,6.5067578
1258418597,Unnamed,building,3.0,High,3.2949847,6.4725567
1263200951,Unnamed,building,3.0,High,3.2488969,6.5078734
1263154801,Unnamed,building,0.0,NoData,3.261153,6.522042
1268380046,Unnamed,building,4.0,Very High,3.2519672,6.486715
1258711481,Unnamed,building,0.0,NoData,3.2142871,6.4053872
1109151594,Unnamed,building,2.0,Moderate,3.3583701,6.4167791
1257530686,Unnamed,building,3.0,High,3.2708106,6.4752712
1257605255,Unnamed,building,3.0,High,3.2353287,6.455772
1257915916,Unnamed,building,1.0,Low,3.2634058,6.4628343
1258636443,Unnamed,building,2.0,Moderate,3.2774127,6.4663843
1257939385,Unnamed,building,4.0,Very High,3.2941505,6.4800382
1257774450,Unnamed,building,2.0,Moderate,3.2946323,6.456231
1262931868,Unnamed,building,3.0,High,3.253019,6.5138977
1261988682,Unnamed,building,2.0,Moderate,3.2603308,6.5019949
1257884230,Unnamed,building,2.0,Moderate,3.2776737,6.4326984
1267568772,Unnamed,building,4.0,Very High,3.2184697,6.4574804
1276457859,Unnamed,building,0.0,NoData,3.3116583,6.4958076
1268739065,Unnamed,building,4.0,Very High,3.2760817,6.5034719
1276411981,Unnamed,building,3.0,High,3.3040448,6.495749
1276250112,Unnamed,building,4.0,Very High,3.2915558,6.4935186
1257418810,Unnamed,building,4.0,Very High,3.3044189,6.4590382
1257427644,Unnamed,building,4.0,Very High,3.2679007,6.4366249
1260627100,Unnamed,building,2.0,Moderate,3.2418452,6.5106172
1263018427,Unnamed,building,2.0,Moderate,3.258471,6.4958721
1258575064,Unnamed,building,3.0,High,3.240193,6.4670178
1268617415,Unnamed,building,3.0,High,3.2502607,6.5004524
1258547602,Unnamed,building,4.0,Very High,3.2860297,6.4559352
1257801148,Unnamed,building,3.0,High,3.2509001,6.4520497
1262069708,Unnamed,building,0.0,NoData,3.2174968,6.4995273
1262069348,Unnamed,building,2.0,Moderate,3.2266348,6.5220204
1258252542,Unnamed,building,3.0,High,3.2996717,6.4491111
1258599643,Unnamed,building,2.0,Moderate,3.2555526,6.4587676
1262523407,Unnamed,building,0.0,NoData,3.2695053,6.5225794
1257493420,Unnamed,building,3.0,High,3.2600308,6.4410598
1267570945,Unnamed,building,2.0,Moderate,3.2963727,6.4522559
1258645823,Unnamed,building,4.0,Very High,3.2514646,6.4548698
1270916889,Unnamed,building,3.0,High,3.2597742,6.5158442
1260662675,Unnamed,building,4.0,Very High,3.2471687,6.5174103
1268982756,Unnamed,building,1.0,Low,3.2705955,6.5065973
1257493275,Unnamed,building,4.0,Very High,3.2600924,6.4422579
1258426190,Unnamed,building,4.0,Very High,3.3040329,6.4404495
1258030312,Unnamed,building,3.0,High,3.2819413,6.4669756
1275398842,Unnamed,building,3.0,High,3.3032835,6.5227157
1285719527,Unnamed,building,2.0,Moderate,3.3586447,6.4167067
1267340078,Unnamed,building,3.0,High,3.2272888,6.4581216
1258543618,Unnamed,building,3.0,High,3.2363178,6.4480979
1258607339,Unnamed,building,4.0,Very High,3.2444283,6.4550939
1258229633,Unnamed,building,0.0,NoData,3.30822,6.4649334
1267460183,Unnamed,building,3.0,High,3.2827803,6.4661695
1262903502,Unnamed,building,2.0,Moderate,3.2488841,6.5164339
1257764894,Unnamed,building,4.0,Very High,3.2672728,6.4460238
1257519496,Unnamed,building,3.0,High,3.255315,6.4507075
1258197003,Unnamed,building,2.0,Moderate,3.2935865,6.4634355
1277830983,Unnamed,building,4.0,Very High,3.2914027,6.5045579
1263726935,Unnamed,building,1.0,Low,3.264608,6.4943578
1261799155,Unnamed,building,4.0,Very High,3.2218552,6.507109
1267318285,Unnamed,building,2.0,Moderate,3.2194931,6.4962924
1267549648,Unnamed,building,0.0,NoData,3.2078689,6.4553619
1258716074,Unnamed,building,4.0,Very High,3.2695744,6.4646529
1258219252,Unnamed,building,4.0,Very High,3.2715528,6.4487988
1258596502,Unnamed,building,4.0,Very High,3.2337041,6.4438172
1258861345,Unnamed,building,0.0,NoData,3.2545002,6.4115719
1267460156,Unnamed,building,3.0,High,3.284316,6.46773
1275755354,Unnamed,building,4.0,Very High,3.294822,6.51249
1276422900,Unnamed,building,3.0,High,3.3068633,6.4994143
1257764965,Unnamed,building,4.0,Very High,3.26726,6.4444246
1263720203,Unnamed,building,3.0,High,3.2864164,6.4895288
1257629230,Unnamed,building,3.0,High,3.3015687,6.4844677
1259679341,Unnamed,building,4.0,Very High,3.2460165,6.5220556
1267619406,Unnamed,building,3.0,High,3.2115542,6.4517657
1257713217,Unnamed,building,4.0,Very High,3.27389,6.4675302
1263644080,Unnamed,building,3.0,High,3.2370612,6.5206596
1275944305,Unnamed,building,4.0,Very High,3.3009639,6.5084001
1263275039,Unnamed,building,3.0,High,3.2314263,6.5138869
1259646544,Unnamed,building,2.0,Moderate,3.2596373,6.5119436
1276426236,Unnamed,building,3.0,High,3.3074573,6.4990244
1263293889,Unnamed,building,4.0,Very High,3.2573189,6.5153388
1257841521,Unnamed,building,3.0,High,3.2597555,6.4345284
1262559582,Unnamed,building,3.0,High,3.2337928,6.5070853
1258625057,Unnamed,building,2.0,Moderate,3.2528369,6.4628926
1263114308,Unnamed,building,4.0,Very High,3.275881,6.5096996
1262056481,Unnamed,building,3.0,High,3.2634029,6.5103317
1262943071,Unnamed,building,2.0,Moderate,3.2294216,6.5202914
1257820357,Unnamed,building,4.0,Very High,3.303954,6.4742169
1276210351,Unnamed,building,3.0,High,3.2976828,6.5018686
1267872594,Unnamed,building,3.0,High,3.2868332,6.4683428
1257364257,Unnamed,building,3.0,High,3.293679,6.4501629
1262834293,Unnamed,building,0.0,NoData,3.280376,6.5190536
1275769867,Unnamed,building,4.0,Very High,3.2972421,6.5167579
1083909869,Unnamed,building,4.0,Very High,3.2222179,6.4404399
1257833276,Unnamed,building,4.0,Very High,3.2712956,6.4438024
1257402150,Unnamed,building,2.0,Moderate,3.3009229,6.4464506
1262367882,Unnamed,building,3.0,High,3.2462967,6.4979597
1262941067,Unnamed,building,1.0,Low,3.2680543,6.5069399
1262938502,Unnamed,building,4.0,Very High,3.2487439,6.5126611
1271675052,Unnamed,building,3.0,High,3.2897549,6.5035151
1262428288,Unnamed,building,2.0,Moderate,3.2565431,6.5115164
1258575546,Unnamed,building,3.0,High,3.2305427,6.4438793
1267619334,Unnamed,building,3.0,High,3.2122412,6.4531777
1258147599,Unnamed,building,2.0,Moderate,3.2339218,6.4266586
1257761835,Unnamed,building,2.0,Moderate,3.2477494,6.4477086
1267506542,Unnamed,building,3.0,High,3.213145,6.4570538
1267761784,Unnamed,building,3.0,High,3.2210728,6.4457809
1257517899,Unnamed,building,0.0,NoData,3.2555134,6.4281861
1257783832,Unnamed,building,4.0,Very High,3.2729101,6.4496101
1258574725,Unnamed,building,3.0,High,3.2377415,6.4411168
1258193520,Unnamed,building,2.0,Moderate,3.2956136,6.4637007
1272492072,Unnamed,building,4.0,Very High,3.2266993,6.4573011
1276202307,Unnamed,building,3.0,High,3.2948455,6.5035
1263741552,Unnamed,building,3.0,High,3.2812212,6.4968407
1275744628,Unnamed,building,3.0,High,3.2912048,6.510047
1263532791,Unnamed,building,4.0,Very High,3.2789313,6.5022517
1257866737,Unnamed,building,2.0,Moderate,3.2738273,6.4423121
1258451683,Unnamed,building,4.0,Very High,3.2873854,6.4567778
1272525702,Unnamed,building,4.0,Very High,3.2222441,6.443691
1267689055,Unnamed,building,2.0,Moderate,3.228921,6.4469847
1275187858,Unnamed,building,1.0,Low,3.3045936,6.5037714
995242898,Unnamed,building,3.0,High,3.3227367,6.4179942
1258857882,Unnamed,building,2.0,Moderate,3.2593259,6.415068
1275527192,Unnamed,building,0.0,NoData,3.2943536,6.522515
1263687310,Unnamed,building,4.0,Very High,3.2380933,6.5151351
1258710690,Unnamed,building,3.0,High,3.2760002,6.4607529
1257513273,Unnamed,building,3.0,High,3.2855485,6.4679016
1263184819,Unnamed,building,0.0,NoData,3.2268976,6.523956
1263416782,Unnamed,building,1.0,Low,3.2391049,6.502859
1261388889,Unnamed,building,2.0,Moderate,3.2486348,6.5009978
1268118405,Unnamed,building,2.0,Moderate,3.2984383,6.4692944
1262501853,Unnamed,building,1.0,Low,3.2400018,6.5111747
1272191515,Unnamed,building,0.0,NoData,3.2155337,6.4457178
1267752678,Unnamed,building,2.0,Moderate,3.2221506,6.4442815
1267746142,Unnamed,building,0.0,NoData,3.2154449,6.4446209
1263532798,Unnamed,building,2.0,Moderate,3.279103,6.5014756
1276361701,Unnamed,building,0.0,NoData,3.3089829,6.4905316
1257547110,Unnamed,building,3.0,High,3.2525366,6.4469134
1262968818,Unnamed,building,3.0,High,3.2536956,6.5148587
1257471980,Unnamed,building,1.0,Low,3.2659032,6.4410375
1257517880,Unnamed,building,0.0,NoData,3.2561393,6.4283219
1258609714,Unnamed,building,4.0,Very High,3.2498074,6.4651413
1137584404,Unnamed,building,2.0,Moderate,3.2983504,6.5023759
1258684525,Unnamed,building,4.0,Very High,3.2786313,6.4537584
1257509263,Unnamed,building,3.0,High,3.2765254,6.4577562
1262504202,Unnamed,building,3.0,High,3.267348,6.5205665
1257785257,Unnamed,building,3.0,High,3.2926619,6.4745142
1267318339,Unnamed,building,3.0,High,3.2202728,6.4967803
1257583838,Unnamed,building,2.0,Moderate,3.25655,6.4403947
1263699446,Unnamed,building,2.0,Moderate,3.2578403,6.4951481
1257974276,Unnamed,building,3.0,High,3.3183948,6.4217571
1257788985,Unnamed,building,4.0,Very High,3.2894319,6.4827196
1260529010,Unnamed,building,3.0,High,3.2639352,6.4991058
1275194291,Unnamed,building,1.0,Low,3.3041554,6.5047596
1257631376,Unnamed,building,4.0,Very High,3.3015809,6.4475446
1276514494,Unnamed,building,4.0,Very High,3.2922965,6.4854953
1260626922,Unnamed,building,3.0,High,3.2420054,6.5094035
1259653106,Unnamed,building,3.0,High,3.2412471,6.4975742
1267899081,Unnamed,building,2.0,Moderate,3.2870551,6.4591285
1267511678,Unnamed,building,2.0,Moderate,3.2180764,6.4551341
1258576485,Unnamed,building,2.0,Moderate,3.2813237,6.4205961
1268617314,Unnamed,building,2.0,Moderate,3.2515048,6.4984287
1270916895,Unnamed,building,3.0,High,3.2600195,6.5153623
1258636509,Unnamed,building,3.0,High,3.2769256,6.4674347
1263539324,Unnamed,building,2.0,Moderate,3.2596657,6.4891859
1257425599,Unnamed,building,2.0,Moderate,3.2803704,6.4487098
1257521424,Unnamed,building,3.0,High,3.2525736,6.4708621
1261838827,Unnamed,building,4.0,Very High,3.2838863,6.4961427
1258571662,Unnamed,building,0.0,NoData,3.2020942,6.4193316
1276439668,Unnamed,building,4.0,Very High,3.2944844,6.485527
1258436482,Unnamed,building,4.0,Very High,3.2712694,6.4345324
1272926700,Unnamed,building,2.0,Moderate,3.2211183,6.4578548
1258677047,Unnamed,building,4.0,Very High,3.3224409,6.4376982
1258225285,Unnamed,building,4.0,Very High,3.2634752,6.4534557
1257774570,Unnamed,building,4.0,Very High,3.2616857,6.4448574
1257804242,Unnamed,building,4.0,Very High,3.3037399,6.4574941
1259056182,Unnamed,building,0.0,NoData,3.2399483,6.52476
739536587,Unnamed,building,0.0,NoData,3.30651,6.5265858
1258456411,Unnamed,building,3.0,High,3.258073,6.4403989
1258856163,Unnamed,building,0.0,NoData,3.3231841,6.4158153
1257950080,Unnamed,building,4.0,Very High,3.3013602,6.4713388
1257939364,Unnamed,building,3.0,High,3.295606,6.4808547
1259507361,Unnamed,building,0.0,NoData,3.2429992,6.5233452
1257545581,Unnamed,building,4.0,Very High,3.2485165,6.4497959
1262965144,Unnamed,building,3.0,High,3.2691882,6.5037803
1257966505,Unnamed,building,2.0,Moderate,3.2543915,6.4353561
1263484703,Unnamed,building,3.0,High,3.2746237,6.5042142
1258621162,Unnamed,building,3.0,High,3.2836082,6.4735433
1258714861,Unnamed,building,2.0,Moderate,3.3289108,6.4198747
1257893740,Unnamed,building,3.0,High,3.2917873,6.4700464
1272534767,Unnamed,building,3.0,High,3.2217642,6.4469073
1257916755,Unnamed,building,4.0,Very High,3.2889811,6.4804235
1267684098,Unnamed,building,4.0,Very High,3.2295345,6.4459168
1258599638,Unnamed,building,2.0,Moderate,3.2558535,6.458749
1258269723,Unnamed,building,4.0,Very High,3.274454,6.4355331
1257980655,Unnamed,building,3.0,High,3.2561517,6.4633132
1261977224,Unnamed,building,4.0,Very High,3.2625765,6.5012313
1257545577,Unnamed,building,4.0,Very High,3.2487772,6.4500545
1263701238,Unnamed,building,4.0,Very High,3.2573236,6.4971762
1258697741,Unnamed,building,4.0,Very High,3.2872756,6.4581103
1263698327,Unnamed,building,4.0,Very High,3.281083,6.5162001
1259312498,Unnamed,building,4.0,Very High,3.2812873,6.5087624
1260662616,Unnamed,building,4.0,Very High,3.2479509,6.5184165
1262547904,Unnamed,building,1.0,Low,3.2280724,6.5101823
1257816122,Unnamed,building,4.0,Very High,3.2649212,6.4478023
1261797338,Unnamed,building,4.0,Very High,3.2262015,6.5071132
1263533420,Unnamed,building,2.0,Moderate,3.2587868,6.4915149
1263154675,Unnamed,building,0.0,NoData,3.2624815,6.5219579
1258662657,Unnamed,building,3.0,High,3.2839132,6.460237
1267501757,Unnamed,building,0.0,NoData,3.2090154,6.4558944
1263285019,Unnamed,building,3.0,High,3.2822445,6.5106734
1267505809,Unnamed,building,3.0,High,3.213452,6.4551154
1275527242,Unnamed,building,4.0,Very High,3.2935917,6.5206058
1276246042,Unnamed,building,4.0,Very High,3.2915159,6.4974158
1262187580,Unnamed,building,1.0,Low,3.2482457,6.5111594
1261981240,Unnamed,building,3.0,High,3.2610402,6.5035325
1267703550,Unnamed,building,0.0,NoData,3.2164649,6.4432841
1267782457,Unnamed,building,3.0,High,3.295409,6.4565508
1263643951,Unnamed,building,4.0,Very High,3.2375516,6.5216382
1267490904,Unnamed,building,2.0,Moderate,3.2948322,6.4615093
1262949675,Unnamed,building,2.0,Moderate,3.2495229,6.5111279
1263147259,Unnamed,building,4.0,Very High,3.2397477,6.5201456
1258695202,Unnamed,building,3.0,High,3.2797294,6.4569037
1259319366,Unnamed,building,3.0,High,3.2769213,6.5004677
1275766679,Unnamed,building,4.0,Very High,3.3030612,6.5134337
1258508651,Unnamed,building,3.0,High,3.2590261,6.4064614
1257625607,Unnamed,building,3.0,High,3.2781101,6.4489404
1257550875,Unnamed,building,3.0,High,3.2964499,6.4674906
1262708393,Unnamed,building,3.0,High,3.2554013,6.4950398
1259507816,Unnamed,building,4.0,Very High,3.253645,6.4881213
1263457163,Unnamed,building,0.0,NoData,3.2763057,6.5212277
1258436880,Unnamed,building,3.0,High,3.2633936,6.4600515
1268974098,Unnamed,building,2.0,Moderate,3.2766755,6.5068723
1276472244,Unnamed,building,3.0,High,3.3084024,6.4936849
1257486811,Unnamed,building,2.0,Moderate,3.2581879,6.4207749
1258625091,Unnamed,building,1.0,Low,3.2536996,6.4628396
1276458004,Unnamed,building,2.0,Moderate,3.3063333,6.49433
1262580697,Unnamed,building,1.0,Low,3.2421145,6.5030589
1258069839,Unnamed,building,3.0,High,3.2815021,6.4710923
